Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 17:36:50,2023-06-09 17:36:54,3.995s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 17:36:54,2023-06-09 17:36:54,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 17:36:54,2023-06-09 17:37:19,25.357s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 17:36:54,2023-06-09 17:36:54,0.012s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 17:36:54,2023-06-09 17:36:58,3.536s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 17:36:58,2023-06-09 17:36:58,0.015s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 17:36:58,2023-06-09 17:36:58,0.010s,PASSED
"com.CreateContact.enterbasicdetails(FirstName, LastName, MiddleName, Email)",Chrome 109.0.0.0,,,2023-06-09 17:36:58,2023-06-09 17:37:06,8.556s,PASSED
"com.CreateContact.setDND(Call, Text, DoEmail)",Chrome 109.0.0.0,,,2023-06-09 17:37:06,2023-06-09 17:37:08,1.515s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 17:37:08,2023-06-09 17:37:09,1.010s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 17:37:09,2023-06-09 17:37:09,0.387s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 17:37:09,2023-06-09 17:37:10,0.497s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 17:37:10,2023-06-09 17:37:11,1.150s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 17:37:11,2023-06-09 17:37:11,0.551s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 17:37:11,2023-06-09 17:37:15,4.080s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 17:37:15,2023-06-09 17:37:19,4.020s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 17:37:19,2023-06-09 17:37:19,0.000s,PASSED
