Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:29:50,2023-06-09 14:29:51,1.155s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:29:51,2023-06-09 14:29:52,1.208s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:29:52,2023-06-09 14:29:53,1.048s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:29:53,2023-06-09 14:29:54,0.984s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:29:54,2023-06-09 14:29:55,1.092s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:29:55,2023-06-09 14:29:55,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:29:55,2023-06-09 14:29:56,0.591s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:29:56,2023-06-09 14:29:57,1.641s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:29:57,2023-06-09 14:29:58,0.793s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:29:58,2023-06-09 14:29:59,0.456s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:29:59,2023-06-09 14:29:59,0.594s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:29:59,2023-06-09 14:30:00,1.074s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:30:00,2023-06-09 14:30:01,0.545s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:30:01,2023-06-09 14:30:02,1.246s,FAILED
catch (Exception e),Chrome 109.0.0.0,,,2023-06-09 14:30:02,2023-06-09 14:30:05,2.830s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:30:05,2023-06-09 14:30:09,4.334s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:30:09,2023-06-09 14:30:09,0.000s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:30:09,2023-06-09 14:30:32,22.363s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:30:09,2023-06-09 14:30:09,0.024s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:30:09,2023-06-09 14:30:13,3.316s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:30:13,2023-06-09 14:30:13,0.006s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:30:13,2023-06-09 14:30:13,0.006s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:30:13,2023-06-09 14:30:13,0.001s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:30:13,2023-06-09 14:30:13,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:30:13,2023-06-09 14:30:13,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:30:13,2023-06-09 14:30:15,2.303s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:30:15,2023-06-09 14:30:16,0.952s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:30:16,2023-06-09 14:30:18,1.462s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:30:18,2023-06-09 14:30:19,1.079s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:30:19,2023-06-09 14:30:20,1.090s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:30:20,2023-06-09 14:30:21,1.252s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:30:21,2023-06-09 14:30:21,0.000s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:30:21,2023-06-09 14:30:21,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:30:21,2023-06-09 14:30:22,1.539s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:30:22,2023-06-09 14:30:23,0.702s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:30:23,2023-06-09 14:30:24,0.387s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:30:24,2023-06-09 14:30:24,0.599s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:30:24,2023-06-09 14:30:25,1.124s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:30:25,2023-06-09 14:30:26,0.398s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:30:26,2023-06-09 14:30:28,2.012s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:30:28,2023-06-09 14:30:32,4.092s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:30:32,2023-06-09 14:30:32,0.000s,PASSED
,,,,,,,
Test Cases/updateContact,Chrome 109.0.0.0,,,2023-06-09 14:30:47,2023-06-09 14:30:52,4.862s,FAILED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:30:47,2023-06-09 14:30:47,0.009s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:30:47,2023-06-09 14:30:52,4.846s,FAILED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:30:52,2023-06-09 14:30:52,0.000s,PASSED
